"V94_GEO"	"V479_GEO"	"V281_GEO"	"V844_GEO"	"V238_GEO"	"V455_GEO"	"V626_GEO"	"V817_GEO"	"V461_GEO"	"V294_GEO"	"V157_GEO"	"V458_GEO"	"V54_GEO"	"V112_GEO"	"V804_GEO"	"V337_GEO"	"V822_GEO"	"V370_GEO"	"V205_GEO"	"V838_GEO"	"V611_GEO"	"V25_GEO"	"V792_GEO"	"V830_GEO"	"V519_GEO"	"V790_GEO"	"V393_GEO"	"V222_GEO"	"V270_GEO"	"V286_GEO"	"V731_GEO"	"V703_GEO"	"V710_GEO"	"V67_GEO"	"V537_GEO"	"V645_GEO"	"V810_GEO"	"V802_GEO"	"V190_GEO"	"V677_GEO"	"V14_GEO"	"V52_GEO"	"V759_GEO"	"V851_GEO"	"V180_GEO"	"V504_GEO"	"V663_GEO"	"V820_GEO"	"V189_GEO"	"V657_GEO"	"V400_GEO"	"V834_GEO"	"V702_GEO"	"V684_GEO"	"V392_GEO"	"V155_GEO"	"V362_GEO"	"V386_GEO"	"V570_GEO"	"V149_GEO"	"V166_GEO"	"V823_GEO"	"V772_GEO"	"V435_GEO"	"V452_GEO"	"V68_GEO"	"V527_GEO"	"V37_GEO"	"V821_GEO"	"V632_GEO"	"V689_GEO"	"V533_GEO"	"V662_GEO"	"V658_GEO"	"V678_GEO"	"V227_GEO"	"V628_GEO"	"V119_GEO"	"V405_GEO"	"V469_GEO"	"V719_GEO"	"V308_GEO"	"V40_GEO"	"V473_GEO"	"V814_GEO"	"V150_GEO"	"V268_GEO"	"V159_GEO"	"V648_GEO"	"V794_GEO"	"V260_GEO"	"V385_GEO"	"V746_GEO"	"V17_GEO"	"V493_GEO"	"V464_GEO"	"V562_GEO"	"V723_GEO"	"V675_GEO"	"V743_GEO"	"V774_GEO"	"V184_GEO"	"V23_GEO"	"V13_GEO"	"V750_GEO"	"V403_GEO"	"V100_GEO"	"V83_GEO"	"V681_GEO"	"V590_GEO"	"V118_GEO"	"V27_GEO"	"V592_GEO"	"V528_GEO"	"V255_GEO"	"V484_GEO"	"V142_GEO"	"V327_GEO"	"V625_GEO"	"V231_GEO"	"V423_GEO"	"V375_GEO"	"V451_GEO"	"V241_GEO"	"V261_GEO"	"V284_GEO"	"V287_GEO"	"V219_GEO"	"V576_GEO"	"V431_GEO"	"V140_GEO"	"V256_GEO"
"GO_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS"	1.17461660771356	0.879788549133962	1.82115997626511	1.95328502791942	-0.914272465224151	0.999059410845641	2.06366321239465	-4.82163733276644e-17	-4.82163733276644e-17	-0.908305617721193	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	-4.82163733276644e-17	-0.553301611390563	0	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.715091615821844	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	-0.551848938877911	-4.82163733276644e-17	-1.22620629475384	0	0	1.03014906211964	0	-0.637520782750089	0.446087578903671	0	2.38600100608545	0.590280288200435	0	0	4.82163733276644e-17	0	-0.546815965031651	-0.609593174854399	-4.82163733276644e-17	0	-1.28711792216366	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	0.688000807674347	0	0	0	0	0.697918209377841	0	4.82163733276644e-17	0	0	0.803716384893588	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0.705829111354203	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	1.4727504921408	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	-0.762685411866694	0	-0.684756203655388	0.646078851105397	-4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-0.928565019195558	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0.924427177114713	-0.843143968831988	-1.35238748020058	-1.01171771477934	-1.82025423016023	-4.14582564136659
"GO_NUCLEOBASE_METABOLIC_PROCESS"	1.78753089389439	2.1389677759512	-2.50141803742387	2.9474761323516	-2.24014815351172	-0.393659652089846	-0.520321427810302	-1.37580400946555	0	-1.27569577467133	0	4.82163733276644e-17	0	0.324610295987534	0	1.93443235245077	2.37796891057702	-4.82163733276644e-17	1.15879771461841	0	-0.632335681906232	-0.264616396902239	4.82163733276644e-17	0.481050788723344	-0.321103647370122	-0.440797781949128	0	-0.294849298333409	0	-4.82163733276644e-17	0.799408889035891	0.440797781949128	0	4.82163733276644e-17	-0.932829874632044	-0.555019048332055	-0.20292578130042	-0.639840444587213	0	0	-0.499164791884216	0	0.42328898856464	0	0	-0.280630087509757	0.905624593385683	0	4.40878979697727	0.244876491220726	0	0.312564635073718	-0.775292736157927	-0.20260395289749	4.82163733276644e-17	-0.729553860583165	0	-0.212233147252479	0.820792046268587	0	-4.82163733276644e-17	0.734862065737269	0.391333554034399	-1.30229949676869	3.3767405002064	-1.4304686947817	-1.93638113578901	0.328170795627974	0.342024576089309	0.886487895466393	0	0	0	0	0	1.01865016305994	0.926952609582035	0	0	0	0	-0.516696118252278	0	0	0	-0.471607040017288	1.22712968736995	0	0	0	1.03369823292157	-0.347799398165264	0	-1.575372137279	-0.439411037251696	0	0	-1.10254215154882	0	-0.800662297973444	-0.862805490017264	0.28724763028466	0.394830497205728	-0.288746608177988	0	-0.405608832675522	0	-0.218406583919569	0	0	-1.31402340256353	0.763808677821609	-0.600980752421907	0	0.612953830844007	1.20305619284878	0	-0.775292736157927	0	0.643582931321096	0.413044699990735	-1.37580400946555	0	-1.57280897603955	-1.11413253316003	4.82163733276644e-17	0	-0.44926526359762	-3.44573577586161	-0.598637604014235	-0.989761068456581	-4.26305787149901
"GO_PURINE_NUCLEOBASE_METABOLIC_PROCESS"	-1.35277775580982	1.73345693276861	-0.553477471769304	0.660091165864081	-3.05057999791594	0	-0.761667040548801	-1.89673485638217	0	-0.746071881536947	4.82163733276644e-17	0	4.82163733276644e-17	0.540742898851073	0	1.59283106324328	1.89673485638217	0	-0.655637228428653	4.82163733276644e-17	-0.410350788157854	-0.468756166059511	4.82163733276644e-17	0.718539225458587	4.82163733276644e-17	0	0	0	0	0	1.05852059107645	0	-4.82163733276644e-17	0	-1.19673128581449	4.82163733276644e-17	0	-0.414381883182838	0	-4.82163733276644e-17	0	4.82163733276644e-17	-0.5215811368889	0	0	4.82163733276644e-17	0	0	2.84726451282133	0	0	0.526510395816821	-1.03334751025056	0	0	-0.462265601550193	0	-0.403112717677222	1.08078659344311	4.82163733276644e-17	4.82163733276644e-17	0.990986189008081	0.617977585901545	-0.759680465779043	2.35140188818379	-1.24142954795824	-1.08078659344311	0.544930965962671	0.561149031022581	-0.973143966328364	0	0	0	4.82163733276644e-17	4.82163733276644e-17	1.28487726265575	1.19067564692123	0	0	-0.369621263566082	0	-0.757704725448545	0	0	-4.82163733276644e-17	-0.708095885082309	1.49732140885272	0	-4.82163733276644e-17	-4.82163733276644e-17	0	-0.567874388496061	4.82163733276644e-17	-1.84901695280642	-0.672258202599424	4.82163733276644e-17	0	-1.60514794420351	0	-1.27201807347995	-0.532530759072942	0	0.621960238341332	-0.498056791551703	0	-0.6341998294088	0	-4.82163733276644e-17	0	0	-0.765673132666857	1.02133600559633	4.82163733276644e-17	0	0.861790488931831	1.4728859982532	0	-1.03334751025056	0	4.82163733276644e-17	0.642613306204245	-0.797209348305058	0	-0.897344140103738	-0.663092880893937	0	0	0	-2.83537356243811	0	-4.82163733276644e-17	-1.29791164975291
"KEGG_PURINE_METABOLISM"	0.687951923869798	-1.1604732394197	-0.277975394989384	1.30434420451675	0.29729124646498	-1.15112401376658	0.371316484511129	-1.28075262406794	0.531367471037962	-0.669050758823793	-0.155454379339458	0.648003818432438	1.01919749371109	-1.12820923759289	0.596263043005755	0.832468244607049	0.780602414495907	-4.82163733276644e-17	0.57462300441068	-0.715288003990573	-1.2032108613399	-1.7238966884414	0.586588716259464	0	-0.120829652099595	1.42916133727921	-0.286101383132936	-0.111961891129778	0.385215335916465	0.314081987960227	-0.279170430748199	-4.82163733276644e-17	0.280067587005589	0	-0.382914050577544	4.82163733276644e-17	-0.334033788552238	-0.352073872609582	0.386493078906315	0.659081647409172	-0.607909289637127	-0.441796795601401	0.561871840618273	0.19693789947561	0.109435734203263	-0.111458877322588	0.182880200097973	-0.464525360949079	9.01177540311217	0.386498623000416	0.217653713603057	2.6509801448062	-1.35382166011728	-0.19841849938399	-3.1500467822585	-1.27747753327853	-0.524337556645906	0.236192590629782	-0.647224881721683	0.145135753113847	-0.111834199523035	-0.308514788213395	-0.616262774138609	-0.174866033502922	0.273614703436375	-0.416892346353517	-0.808267033756622	0	0.127393611161265	0.924110950462662	0	0.24114152914651	0.267028684349239	0	0.138632188323853	0	-0.57017769435661	-0.134778186005149	-1.06597840676987	-1.34175554354778	1.41934544410679	2.74839479441972	-1.67609611825411	-0.256822792559464	0.46728205312056	-0.157384744704487	0.635659084588774	0	0	0	-4.82163733276644e-17	0.886046102628601	0.259565420330721	0.639013379476782	0.279899760190524	-1.14371673497651	0.521350112756157	-0.849397020942306	1.10729140521171	-1.92965826389618	-0.438774828631897	0.256252279866578	0.137275105979906	-0.421538135197987	-0.864194320005411	-2.86490810437425	-0.879787748413779	-1.75948527738978	-0.477578680768649	0	-0.711160562031785	0.254118278030971	0.128177198339729	0.300666577989346	4.82163733276644e-17	0.614025483585227	-0.39869969732536	0.963138633931341	0.527442325857868	-0.515626375570084	0.330437021955943	-0.388460008742695	-4.82163733276644e-17	-1.01336829613567	-0.565166727413179	-0.199518535326747	0.385891171182206	0.500664092628266	-4.11266629502046	0	-0.293912446003676	-7.34572620711506
"KEGG_PYRIMIDINE_METABOLISM"	0.399293186756153	-0.623776467072487	0.975730474766721	2.15225120030042	-0.611410482792312	-0.830323129391693	1.05516921504301	-0.241793750494624	0	1.7352722972818	-0.200549481508301	0.378677451282656	1.23115701127471	0.380462484192695	4.82163733276644e-17	0.195453680549955	-0.186427287525011	0	0.769492547288836	-0.172445973061092	-1.49994087120503	0	-0.393746167202385	4.82163733276644e-17	-0.634917656584741	-0.198310135427499	-0.449722671664306	-0.572250252112672	0.214988945305015	0	0.442438060481369	0.198310135427499	0	-4.82163733276644e-17	0.735636148705227	-0.2433203875528	-0.702083194880686	-0.134832752111389	0	-4.82163733276644e-17	-0.113009170061081	-0.630335387118872	0.195880609159064	0.289816910874485	0.139301345468483	-0.145486186967858	0.249741824074174	4.82163733276644e-17	9.44023517072532	1.1913661273311	0	2.13440401323893	0.543110693346724	-4.82163733276644e-17	-4.54735356719339	1.43705318757401	-0.850512472679366	0.390255673430533	-2.22352400776292	0.198627071197852	-0.572026342358854	-0.408059996087822	0.189389932422416	-0.623776467072487	1.5868295794077	-0.353243306242453	-1.17435340470965	0	0.385823999462367	0.168352819348113	0	-4.82163733276644e-17	0.15798908058324	0.388995107738566	0	-0.384878802285692	-0.199961914615462	-0.389330111823685	-0.931661768407711	-0.930956909385516	-0.389330111823685	0	0.369967877229535	-0.41508164843326	1.12155241344056	-0.200779166643016	0	0	0.271319067156894	0	0.652664047889651	-0.176068103113397	-0.497822343071835	0.153306106815237	0.442438060481369	1.05097967125835	4.82163733276644e-17	-0.467662994919899	0.612650441176309	0	-0.625792032466734	0.359919955336073	0.190233610206084	-0.57208892635313	0.749749477724941	4.82163733276644e-17	-0.150176393562821	-0.28935885978801	-0.38559735581736	0.38883034329497	-0.22030469179743	0.411848096143987	-0.76891850906327	0.186733355747432	0.287891741137179	0.811364947457366	4.82163733276644e-17	-0.421667798462514	-0.612650441176309	0.312209550785885	0	-0.241793750494624	-4.82163733276644e-17	-2.36343464352339	-0.476396791396279	0	0.217626326707261	0.690054947803154	-2.43850712599845	-0.764730292202335	-3.28121444813004	-15.1606309700797
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	1.25637345115499	-2.28327229626672	-1.50414247276108	3.55989629235771	-2.25310005795499	-1.75409743485471	2.09858068402071	-0.878326149837417	-0.770172030751854	-0.789493793985926	-0.255319153255312	0	-0.533923267562352	0.195459880648983	0	0.630156375917219	0.878326149837417	0	-0.221693057497903	0.663504185841098	-0.580106095971905	-0.178083527475011	0.442346479034485	0.266686971984893	-0.889819566232443	0.246913702424753	-0.552586079110673	-0.188387506294064	2.27566433242875	0.201578785395912	0.54485815602988	0	0.976225457863435	4.82163733276644e-17	-0.66903509248952	-0.328110802285198	-0.565182990305252	-0.157428504236945	-0.155072856625886	0.48289077758806	-0.138006960765758	-0.194425884745549	-2.01630043532577	0.997619873563155	0	-0.183944861010088	0.516933060679866	-0.318576883575776	6.53815720817346	0.660760790615405	0.464807310115123	2.75606646254386	-1.3076272955663	-0.561341238999338	-2.02777776945282	0	-0.406949556199171	0.489176724360003	1.39675069525068	0.236627050664214	-0.186334491363495	0.486016946956231	-0.459023128329876	-0.812953796578069	1.43831767362885	-0.76152084843585	-1.39675069525068	0.462133029154438	0	-0.470710526215744	0	0	0.191168340003949	0.200472153538083	0.62071233263958	-0.19774681309866	-4.82163733276644e-17	-0.201223557578964	-0.56866511821954	0	-0.201223557578964	-0.295970977344612	0.190547360416236	-4.82163733276644e-17	0.930310040449621	-0.259036176235499	0.951019391347162	0	4.82163733276644e-17	-4.82163733276644e-17	0.764671301617388	0	-0.603373350231418	0	-0.233321224500505	4.82163733276644e-17	0	-1.89160295071317	-1.07092298323524	-0.395208613036875	-0.879411849732487	0.186100465517823	0	-0.186567371179751	0.372628838087978	-2.56274629074639	-0.393888157809241	-0.991873830419789	-0.198149252738811	0.200309658173952	-0.823327163956204	0.51228960675648	-0.367448906782642	0.201417952124793	0.377825070104504	4.82163733276644e-17	-0.893946439061889	-1.3076272955663	-0.723252365409791	0.404590358688807	0.21272025232693	-0.326390708476174	1.26838432779878	-1.87413439722356	-0.649637828015016	0	0.298983457974169	0.803242418261655	-4.78022294678787	-1.72962000571091	-3.19004528170226	-9.22574682365181
"BIOCARTA_P53HYPOXIA_PATHWAY"	4.82163733276644e-17	-0.718356988344035	-4.82163733276644e-17	0.620010782148759	0	0.792055155426029	0.670779420665215	-0.755495529282102	0	0	0	0	0	0.502670524591606	-1.79914763526833	0	0	0	-4.82163733276644e-17	-1.30947083437289	-0.375428030911715	0	0	0	-0.498619853206038	4.82163733276644e-17	1.17759036115481	4.82163733276644e-17	0.71640287055174	0	4.82163733276644e-17	2.66452089077009	0.53151696924991	0	0.359129875064022	-1.81264634326989	-1.64856749655026	-1.81526696250343	-0.996167989076077	0	-0.842271662603183	-1.26288030124761	0	-1.93531090835173	1.98968248474602	0	0.282055698476519	-2.43140169652178	0	0	0	-4.82163733276644e-17	0.399134667619264	4.82163733276644e-17	0	0	0	4.82163733276644e-17	-0.89765563547862	-4.82163733276644e-17	-1.18397310781043	2.20470551886401	0	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0.546426546840295	-0.926574307532843	0	-4.82163733276644e-17	4.82163733276644e-17	-0.339308679635421	0	-0.560844545225839	-4.82163733276644e-17	0	-4.82163733276644e-17	1.30035126182662	-0.667375323130298	0	4.82163733276644e-17	0.796893403856982	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	-1.41314195661947	-0.462659821346176	-0.494622916849296	4.82163733276644e-17	0	0	-4.82163733276644e-17	-0.594500663159247	-0.461770541622349	4.82163733276644e-17	-0.521597585701326	-1.04628757937597	0	4.82163733276644e-17	-4.82163733276644e-17	0.56705012983567	0	4.82163733276644e-17	0	0.53151696924991	-4.82163733276644e-17	-9.64327466553287e-17	0.602787308618687	-0.755495529282102	1.56649251581698	0	0	1.74965688965078	0.720321933928293	-0.642867418435307	-1.73586718843503	-6.23550525211444	0	-0.474474924870752
"BIOCARTA_P53_PATHWAY"	1.05457796926831	-0.806383153140073	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0.584159860197182	0	0	0	0	4.82163733276644e-17	0	0	-0.51056240873872	4.82163733276644e-17	0	-0.579943388151741	0	0	0	0	0	0	2.95639506282626	-4.82163733276644e-17	4.82163733276644e-17	0.433242608218852	-0.846529093905529	-0.404425448526342	-0.454713561621295	4.82163733276644e-17	-0.643238804024513	-0.375766445999142	0	4.82163733276644e-17	-0.906855886728737	1.29228566208285	0	0	-0.382108301446788	0.433242608218852	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	0	0	0	0	-0.539635937370252	0	-1.00785453278339	4.82163733276644e-17	0	0	0.584159860197182	0.588431502744292	0	0	-4.82163733276644e-17	0	0	0	0	0	-0.738889178859863	0	0	0	-0.644507725155873	0	0	-1.07412040376986	1.47945001599976	4.82163733276644e-17	-0.589508182223752	0	0.886490501427507	0	4.82163733276644e-17	0	-4.82163733276644e-17	0.549007731985843	0	0	0	4.82163733276644e-17	-1.59495634146472	4.82163733276644e-17	1.03232693575336	0.53871389397279	0	4.82163733276644e-17	0	0	-1.36373302170349	0	4.82163733276644e-17	-1.13920902210778	-4.82163733276644e-17	1.07013462275056	-0.896537571591333	0.650924133972716	0	0	0	0.614130762595429	-4.82163733276644e-17	0	4.82163733276644e-17	-0.844305145074028	0.725814135047678	4.82163733276644e-17	0	0	0	0	-2.00799174211911	-8.59258591110677	-2.71181952651629	-3.60820905089301
"KEGG_P53_SIGNALING_PATHWAY"	0.498863889373884	-0.297471990606246	-0.197325402968788	0	4.82163733276644e-17	-2.49644487796954	0	0.226884908500851	4.82163733276644e-17	-0.789493793985926	-0.255319153255312	0	-0.200832653675982	0.900387907091557	0	4.82163733276644e-17	0.326390708476174	0	-0.637367508800119	-0.19774681309866	0.795194613693569	-0.719926202147053	-0.201384882424879	0	-0.449558823063678	-0.667366514583228	-0.552586079110673	-0.403242732431149	0.295970977344612	-0.459023128329876	0.54485815602988	2.75683658672535	0.500792433033645	4.82163733276644e-17	0.359401292676603	-0.882191332032827	-0.835973922348778	-1.50632378122997	-0.984917194828477	0	-0.312467729724659	0.200472153538083	-0.851589760574193	-0.988257182954628	1.18716217481096	0.865095074651131	0	-1.67175764834351	-1.11269005515513	0.383738335510149	0	0.192950547235235	0	-0.561341238999338	-0.574573800731512	0	-0.406949556199171	-1.45350252121797	0	0.236627050664214	-1.29820714138484	1.22873582557033	1.10179738668614	4.82163733276644e-17	0	0	1.45725604366081	0.196112649562173	0.198279096985307	2.12884578034592	0	0	0.191168340003949	-0.598821896302729	-0.467743785923715	4.82163733276644e-17	-0.248092157487236	-0.201223557578964	0.828499886691681	-0.567148959998451	-0.547563034548602	-0.295970977344612	0.417070574115903	-4.82163733276644e-17	1.50015550552154	-0.259036176235499	0.951019391347162	0	0.359447455543232	-4.82163733276644e-17	0	0	4.82163733276644e-17	-1.29241938928091	0	-0.191168340003949	0	0.764671301617388	-1.7004372916918	-0.395208613036875	0.479797622126002	0	0.201578785395912	0	0.372628838087978	-1.1449496683089	-0.794676509028672	-0.369841465826209	4.82163733276644e-17	-0.572778202791749	0.386442839851225	0	0.961558659667921	4.82163733276644e-17	0	4.82163733276644e-17	0	-0.522765871852515	0.201348886931492	-0.819887190486007	2.60390005837307	-5.48932376918524	0.238864428883416	-0.406949556199171	-4.82163733276644e-17	0	-1.56023072753038	0.803242418261655	-0.35773503509786	-22.0141276103111	-5.99602914716369	-3.4388187116544
"GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS"	0	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0.468912563778446	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	0.761562812729761	-4.82163733276644e-17	0	0	0	0	0	0.679449839460927	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	-0.348563460817073	-0.343511193729676	4.82163733276644e-17	-0.277131077147333	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0.254637627535606	-0.282799207389731	0.328960633863766	0	0.884438853543038	2.07041951732822	-0.950759135118565	-0.296638866545095	-0.339175197797594	0	-0.816523222979087	2.13066845279927	-4.82163733276644e-17	0	0	0	0	-0.681382496230374	0.463959101888856	-0.416157804847448	0.468912563778446	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0.480115375797961	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0.426287079956435	0	-0.428012140598394	0	0	0	0	-4.82163733276644e-17	0.509551099035717	0.791953263512609	-0.492842098554948	1.2507321277438	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	-0.58718580285266	4.82163733276644e-17	0	0	-0.326619887547464	-0.766454876237866	-1.32153066287324	-2.02310829191866
"GO_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS"	0	0	0	0.730706948541592	0	-0.690343508399754	0	0.733773181851894	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	-0.726156297334491	1.26750329135774	0	0	0	0	-0.604043223565282	4.82163733276644e-17	-4.82163733276644e-17	-0.571821911262502	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	-0.872535561378498	0	0	-0.47169067540034	-4.82163733276644e-17	4.82163733276644e-17	0.654151141116458	-0.588544463355435	-4.82163733276644e-17	0.531346476223942	4.82163733276644e-17	0	-0.403499553939822	-4.82163733276644e-17	0.508563183768139	0	2.55633085643847	-2.54102532431979	-4.82163733276644e-17	-2.13631137200385	4.82163733276644e-17	-0.971757811529745	2.46138874445323	-0.42385440686005	0.747904679864708	0	-4.82163733276644e-17	-1.03451470050594	0	0.602987043166327	1.13447155541536	1.5070159517532	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	-0.430385888105221	4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0.562373445185872	-4.82163733276644e-17	0	0	-1.70815129035315	0	0	-0.628167863906248	0	0.946494550181461	1.09698480966778	0.632746622496316	-1.13447155541536	0.935772907247427	-4.82163733276644e-17	-0.879320459737601	-1.1090969596652	0.673069311749344	0	-1.61500933788159	4.82163733276644e-17	0	-0.971757811529745	0	0	-4.82163733276644e-17	-0.754367636308867	-2.08898482237125	0	-0.667922276305425	-1.44425095508887
"GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS"	0	0	0	0	0.671775368859715	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	-0.47169067540034	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0.93842562937203	0	4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.466874578958311	4.82163733276644e-17	-0.971757811529745	0	-0.42385440686005	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	1.53230337639581	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	0.946494550181461	1.09698480966778	1.55848667744916	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-0.971757811529745	0	0	-4.82163733276644e-17	-4.82163733276644e-17	-0.452885779019768	-0.920227955591786	-2.79685681725731	-3.72619235043033
"GO_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	0	0	4.82163733276644e-17	0.682066236710965	0.624035056929587	-0.642304134515431	0	0.685089353625644	-4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	-0.677580219218623	0	0	0	0	0	-0.557530424128906	0	0	-0.52597842662701	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-0.822219184245439	0	-0.433807984193203	-1.1186293392789	0	0	0.606708817375981	-0.542346109547322	0.887514089847407	0.486434624589392	-0.508652303997997	0	-0.362377133039422	0.412656890202992	0.464225337414583	0	1.37470088405024	-1.05702815646366	-4.82163733276644e-17	-2.99859417065221	0	0	-0.422370310726064	-1.0169023735717	0	0	0	0	0	0.556495245397416	1.08226829173294	1.40526124173827	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	0.573473220535501	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	0	0	-1.60407881113177	-4.82163733276644e-17	0	-0.581191633626791	4.82163733276644e-17	-1.87960853471653	2.40710482383372	1.45608004598607	-1.08226829173294	0.884883480731818	0	-0.828938147389183	-1.05702815646366	0.6253076738394	4.82163733276644e-17	-1.56133716273632	4.82163733276644e-17	-4.82163733276644e-17	-2.1522737314656	0	0	0	1.36579000865686	-4.06243594968809	-2.0471729437554	-3.88828094136061	-3.49865424723686
